"split","event_id","tile_id","pre_image_path","post_image_path","pre_label_path","post_label_path","damage_label","binary_damage","building_count","unknown_subtype_count"
"hold","palu-tsunami","palu-tsunami_00000046","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000046_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000046_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000046_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000046_post_disaster.json","major-damage","1","16","2"
"hold","palu-tsunami","palu-tsunami_00000052","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000052_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000052_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000052_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000052_post_disaster.json","destroyed","1","12","0"
"hold","palu-tsunami","palu-tsunami_00000055","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000055_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000055_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000055_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000055_post_disaster.json","no-damage","0","40","1"
"hold","palu-tsunami","palu-tsunami_00000059","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000059_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000059_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000059_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000059_post_disaster.json","destroyed","1","645","2"
"hold","palu-tsunami","palu-tsunami_00000060","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000060_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000060_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000060_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000060_post_disaster.json","destroyed","1","303","3"
"hold","palu-tsunami","palu-tsunami_00000063","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000063_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000063_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000063_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000063_post_disaster.json","destroyed","1","303","4"
"hold","palu-tsunami","palu-tsunami_00000070","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000070_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000070_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000070_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000070_post_disaster.json","destroyed","1","240","1"
"hold","palu-tsunami","palu-tsunami_00000075","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000075_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000075_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000075_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000075_post_disaster.json","no-damage","0","187","1"
"hold","palu-tsunami","palu-tsunami_00000078","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000078_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000078_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000078_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000078_post_disaster.json","destroyed","1","369","6"
"hold","palu-tsunami","palu-tsunami_00000079","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000079_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000079_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000079_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000079_post_disaster.json","destroyed","1","580","4"
"hold","palu-tsunami","palu-tsunami_00000080","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000080_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000080_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000080_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000080_post_disaster.json","destroyed","1","108","2"
"hold","palu-tsunami","palu-tsunami_00000085","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000085_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000085_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000085_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000085_post_disaster.json","destroyed","1","179","4"
"hold","palu-tsunami","palu-tsunami_00000089","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000089_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000089_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000089_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000089_post_disaster.json","no-damage","0","922","11"
"hold","palu-tsunami","palu-tsunami_00000093","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000093_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000093_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000093_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000093_post_disaster.json","destroyed","1","453","6"
"hold","palu-tsunami","palu-tsunami_00000095","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000095_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000095_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000095_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000095_post_disaster.json","no-damage","0","822","6"
"hold","palu-tsunami","palu-tsunami_00000104","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000104_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000104_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000104_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000104_post_disaster.json","destroyed","1","14","0"
"hold","palu-tsunami","palu-tsunami_00000105","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000105_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000105_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000105_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000105_post_disaster.json","no-damage","0","674","3"
"hold","palu-tsunami","palu-tsunami_00000116","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000116_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000116_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000116_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000116_post_disaster.json","no-damage","0","128","0"
"hold","palu-tsunami","palu-tsunami_00000130","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000130_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000130_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000130_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000130_post_disaster.json","destroyed","1","246","0"
"hold","palu-tsunami","palu-tsunami_00000138","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000138_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000138_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000138_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000138_post_disaster.json","destroyed","1","189","0"
"hold","palu-tsunami","palu-tsunami_00000144","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000144_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000144_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000144_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000144_post_disaster.json","destroyed","1","160","0"
"hold","palu-tsunami","palu-tsunami_00000149","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000149_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000149_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000149_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000149_post_disaster.json","destroyed","1","128","0"
"hold","palu-tsunami","palu-tsunami_00000150","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000150_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000150_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000150_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000150_post_disaster.json","no-damage","0","553","0"
"hold","palu-tsunami","palu-tsunami_00000156","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000156_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000156_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000156_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000156_post_disaster.json","no-damage","0","0","0"
"hold","palu-tsunami","palu-tsunami_00000159","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000159_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000159_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000159_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000159_post_disaster.json","no-damage","0","569","2"
"hold","palu-tsunami","palu-tsunami_00000162","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000162_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000162_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000162_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000162_post_disaster.json","major-damage","1","77","0"
"hold","palu-tsunami","palu-tsunami_00000172","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000172_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000172_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000172_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000172_post_disaster.json","no-damage","0","382","0"
"hold","palu-tsunami","palu-tsunami_00000176","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000176_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000176_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000176_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000176_post_disaster.json","no-damage","0","308","0"
"hold","palu-tsunami","palu-tsunami_00000180","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000180_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000180_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000180_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000180_post_disaster.json","destroyed","1","408","0"
"hold","palu-tsunami","palu-tsunami_00000186","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000186_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000186_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000186_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000186_post_disaster.json","destroyed","1","7","0"
"hold","palu-tsunami","palu-tsunami_00000190","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000190_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000190_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000190_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000190_post_disaster.json","destroyed","1","589","0"
"hold","palu-tsunami","palu-tsunami_00000192","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000192_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\palu-tsunami_00000192_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000192_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\palu-tsunami_00000192_post_disaster.json","destroyed","1","69","1"
"hold","santa-rosa-wildfire","santa-rosa-wildfire_00000008","D:\JupyterProject\storage\tiles\geotiffs\hold\images\santa-rosa-wildfire_00000008_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\santa-rosa-wildfire_00000008_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\santa-rosa-wildfire_00000008_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\santa-rosa-wildfire_00000008_post_disaster.json","destroyed","1","24","1"
"hold","santa-rosa-wildfire","santa-rosa-wildfire_00000010","D:\JupyterProject\storage\tiles\geotiffs\hold\images\santa-rosa-wildfire_00000010_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\santa-rosa-wildfire_00000010_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\santa-rosa-wildfire_00000010_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\santa-rosa-wildfire_00000010_post_disaster.json","destroyed","1","135","0"
"hold","santa-rosa-wildfire","santa-rosa-wildfire_00000013","D:\JupyterProject\storage\tiles\geotiffs\hold\images\santa-rosa-wildfire_00000013_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\santa-rosa-wildfire_00000013_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\santa-rosa-wildfire_00000013_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\santa-rosa-wildfire_00000013_post_disaster.json","no-damage","0","6","0"
"hold","santa-rosa-wildfire","santa-rosa-wildfire_00000016","D:\JupyterProject\storage\tiles\geotiffs\hold\images\santa-rosa-wildfire_00000016_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\santa-rosa-wildfire_00000016_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\santa-rosa-wildfire_00000016_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\santa-rosa-wildfire_00000016_post_disaster.json","destroyed","1","22","0"
"hold","santa-rosa-wildfire","santa-rosa-wildfire_00000020","D:\JupyterProject\storage\tiles\geotiffs\hold\images\santa-rosa-wildfire_00000020_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\santa-rosa-wildfire_00000020_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\santa-rosa-wildfire_00000020_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\santa-rosa-wildfire_00000020_post_disaster.json","destroyed","1","1","0"
"hold","santa-rosa-wildfire","santa-rosa-wildfire_00000025","D:\JupyterProject\storage\tiles\geotiffs\hold\images\santa-rosa-wildfire_00000025_pre_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\images\santa-rosa-wildfire_00000025_post_disaster.tif","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\santa-rosa-wildfire_00000025_pre_disaster.json","D:\JupyterProject\storage\tiles\geotiffs\hold\labels\santa-rosa-wildfire_00000025_post_disaster.json","destroyed","1","18","0"
