split,event_id,tile_id,pre_image_path,post_image_path,pre_label_path,post_label_path,damage_label,binary_damage,building_count,unknown_subtype_count
tier3,lower-puna-volcano,lower-puna-volcano_00000025,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000025_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000025_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000025_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000025_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000026,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000026_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000026_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000026_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000026_post_disaster.json,no-damage,0,2,0
tier3,lower-puna-volcano,lower-puna-volcano_00000027,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000027_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000027_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000027_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000027_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000028,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000028_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000028_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000028_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000028_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000029,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000029_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000029_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000029_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000029_post_disaster.json,no-damage,0,8,2
tier3,lower-puna-volcano,lower-puna-volcano_00000030,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000030_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000030_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000030_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000030_post_disaster.json,no-damage,0,29,2
tier3,lower-puna-volcano,lower-puna-volcano_00000031,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000031_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000031_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000031_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000031_post_disaster.json,no-damage,0,6,2
tier3,lower-puna-volcano,lower-puna-volcano_00000032,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000032_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000032_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000032_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000032_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000033,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000033_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000033_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000033_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000033_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000034,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000034_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000034_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000034_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000034_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000035,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000035_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000035_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000035_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000035_post_disaster.json,no-damage,0,2,1
tier3,lower-puna-volcano,lower-puna-volcano_00000036,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000036_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000036_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000036_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000036_post_disaster.json,no-damage,0,24,2
tier3,lower-puna-volcano,lower-puna-volcano_00000037,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000037_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000037_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000037_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000037_post_disaster.json,no-damage,0,38,8
tier3,lower-puna-volcano,lower-puna-volcano_00000038,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000038_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000038_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000038_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000038_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000039,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000039_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000039_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000039_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000039_post_disaster.json,no-damage,0,0,1
tier3,lower-puna-volcano,lower-puna-volcano_00000040,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000040_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000040_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000040_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000040_post_disaster.json,no-damage,0,3,2
tier3,lower-puna-volcano,lower-puna-volcano_00000041,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000041_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000041_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000041_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000041_post_disaster.json,no-damage,0,2,0
tier3,lower-puna-volcano,lower-puna-volcano_00000042,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000042_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000042_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000042_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000042_post_disaster.json,no-damage,0,2,0
tier3,lower-puna-volcano,lower-puna-volcano_00000043,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000043_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000043_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000043_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000043_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000044,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000044_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000044_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000044_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000044_post_disaster.json,no-damage,0,5,7
tier3,lower-puna-volcano,lower-puna-volcano_00000045,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000045_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000045_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000045_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000045_post_disaster.json,no-damage,0,1,0
tier3,lower-puna-volcano,lower-puna-volcano_00000046,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000046_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000046_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000046_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000046_post_disaster.json,no-damage,0,3,4
tier3,lower-puna-volcano,lower-puna-volcano_00000047,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000047_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000047_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000047_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000047_post_disaster.json,no-damage,0,32,6
tier3,lower-puna-volcano,lower-puna-volcano_00000048,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000048_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000048_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000048_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000048_post_disaster.json,no-damage,0,23,5
tier3,lower-puna-volcano,lower-puna-volcano_00000049,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000049_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000049_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000049_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000049_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000050,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000050_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000050_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000050_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000050_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000051,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000051_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000051_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000051_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000051_post_disaster.json,no-damage,0,1,0
tier3,lower-puna-volcano,lower-puna-volcano_00000052,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000052_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000052_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000052_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000052_post_disaster.json,no-damage,0,4,0
tier3,lower-puna-volcano,lower-puna-volcano_00000053,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000053_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000053_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000053_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000053_post_disaster.json,no-damage,0,7,1
tier3,lower-puna-volcano,lower-puna-volcano_00000054,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000054_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000054_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000054_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000054_post_disaster.json,no-damage,0,37,1
tier3,lower-puna-volcano,lower-puna-volcano_00000055,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000055_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000055_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000055_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000055_post_disaster.json,no-damage,0,35,10
tier3,lower-puna-volcano,lower-puna-volcano_00000056,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000056_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000056_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000056_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000056_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000057,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000057_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000057_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000057_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000057_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000058,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000058_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000058_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000058_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000058_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000059,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000059_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000059_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000059_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000059_post_disaster.json,minor-damage,0,26,3
tier3,lower-puna-volcano,lower-puna-volcano_00000060,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000060_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000060_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000060_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000060_post_disaster.json,no-damage,0,43,14
tier3,lower-puna-volcano,lower-puna-volcano_00000061,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000061_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000061_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000061_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000061_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000062,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000062_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000062_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000062_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000062_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000063,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000063_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000063_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000063_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000063_post_disaster.json,no-damage,0,0,0
tier3,lower-puna-volcano,lower-puna-volcano_00000064,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000064_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000064_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000064_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000064_post_disaster.json,no-damage,0,1,2
tier3,lower-puna-volcano,lower-puna-volcano_00000065,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000065_pre_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\images\lower-puna-volcano_00000065_post_disaster.tif,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000065_pre_disaster.json,D:\JupyterProject\storage\tiles\geotiffs\tier3\labels\lower-puna-volcano_00000065_post_disaster.json,no-damage,0,0,0
